ncpus,bufferSize,timeMinutes
18.40648986884316,2.251066014107722,21.060305082798003
10.046651452636794,1.0003431244520347,32.93454115390777
5.846771895375956,1.4402676724513392,40.20716160933176
18.986798865144756,3.999970853371403,40.87878810962041
6.172884308559171,3.1543898940774087,41.940805590152735
4.902566084317025,2.704241575962637,54.160416607062025
21.29980411773307,3.6129111291243623,26.550571489334104
23.751910916717836,1.8460739863863385,28.715973357359566
22.64278171987041,1.1986523285604263,28.10321846405665
4.483129097916759,3.388043706583222,48.67461220423381
23.532459548095055,2.467311340997273,28.857144284248356
7.3253783755824,3.827566866193894,49.7398427883784
4.874200808409615,2.039132231799139,51.80398654937745
19.339583239026357,2.3425554368112445,28.907995609442388
23.911077888418944,1.6499619077296597,66.15841810703279
23.587800021874283,2.945153024677688,29.54148638645808
22.855294981325738,1.3131696337478818,23.589533559481303
4.700846057510955,3.516170841404594,56.13633881807327
